,GPS.Point,Veg.Type,MorphDyn,Age.Pin,Sub.1,Sub.2,Sub.3,Sub.4,VegDens.1,VegDens.2,VegDens.3,VegDens.4,VegHeight.1,VegHeight.2,VegHeight.3,VegHeight.4,Pnt.live,Pnt.dead,Pnt.Vit,Pnt.Shoots,MEAN_Dist_n5
31,301,Grauerlengebuesch,4,7,5,65,10,20,10,70,30,0,1,15,150,NA,140,NA,4,0,"1,204068277555680"
32,302,Grauerlengebuesch,4,7,5,65,10,20,10,70,30,0,1,15,150,NA,160,NA,4,0,"1,253026741246490"
33,303,Grauerlengebuesch,4,7,5,65,10,20,10,70,30,0,1,15,150,NA,160,NA,4,1,"1,758886403885710"
34,304,Grauerlengebuesch,4,7,5,65,10,20,10,70,30,0,1,15,150,NA,80,NA,3,0,"1,599426909395020"
35,305,Kiefernwald,5,10,0,95,5,0,5,30,60,60,1,10,300,700,240,230,5,9,"7,030154742178670"
36,306,Erlenwald,4,9,0,55,40,5,10,30,40,40,1,20,140,700,220,190,4,9,"2,035256178440500"
37,307,Erlenwald,4,9,0,55,40,5,10,40,40,30,1,15,100,550,90,60,3,3,"3,218155415393190"
38,308,Erlenwald,4,9,0,55,40,5,10,40,40,60,1,15,180,700,100,100,5,1,"1,679434583896380"
39,309,Erlenwald,4,9,0,55,40,5,10,40,40,60,1,15,180,700,130,90,4,2,"1,641846857197400"
40,310,Erlenwald,4,9,0,55,40,5,10,70,30,30,1,40,180,600,60,130,5,5,"2,073274082677010"
41,311,Erlenwald,4,9,0,55,40,5,10,70,30,30,1,40,180,600,120,120,4,1,"2,298710508170430"
42,312,Erlenwald,4,9,5,85,10,0,0,80,30,40,NA,10,200,600,110,100,4,6,"1,632178685367080"
43,313,Erlenwald,4,9,5,85,10,0,0,80,30,40,NA,10,200,600,140,160,4,4,"1,692113107021660"
44,314,Grauerlengebuesch,4,7,5,85,10,0,10,80,40,0,1,40,150,NA,80,130,4,6,"4,837173612864840"
45,315,Grauerlengebuesch,3,9,0,80,20,0,10,50,20,40,1,30,160,600,240,160,4,9,"5,528513747927850"
46,316,Grauerlengebuesch,3,9,0,80,20,0,10,50,20,40,1,30,160,600,NA,130,6,9,"6,441934063551580"
47,317,Grauerlengebuesch,5,8,10,90,0,0,5,90,30,0,1,40,130,NA,110,50,4,1,"2,988024127045410"
48,318,Erlenwald,5,8,10,90,0,0,5,95,70,30,1,50,230,520,180,NA,4,0,"2,458483653816520"
49,319,Erlenwald,5,8,10,90,0,0,5,95,70,30,1,50,230,520,230,NA,4,0,"2,476802671028180"
50,320,Erlenwald,5,8,10,90,0,0,5,95,70,30,1,50,230,520,150,NA,4,0,"3,016715325202520"
51,321,Erlenwald,5,8,10,90,0,0,5,80,30,0,1,50,180,NA,120,120,5,1,"2,306256094138610"
52,322,Erlenwald,5,8,10,90,0,0,5,80,30,0,1,50,180,NA,60,120,5,2,"2,347438671548750"
53,323,Erlenwald,5,8,10,90,0,0,5,90,70,40,1,50,300,600,170,140,5,9,"2,985375506450990"
54,324,Erlenwald,5,13,10,90,0,0,5,95,50,60,1,50,250,700,140,220,5,9,"2,724881951886940"
55,325,Erlenwald,5,13,10,90,0,0,5,90,60,10,1,50,300,700,130,NA,4,0,"3,738058340271470"
56,326,Grauerlengebuesch,4,11,0,90,5,5,1,90,70,0,1,40,400,NA,160,190,5,1,"3,142078343816660"
57,327,Grauerlengebuesch,4,11,0,90,5,5,1,90,70,0,1,40,400,NA,170,NA,4,NA,"3,139512871567890"
58,328,Grauerlengebuesch,4,11,0,90,5,5,1,90,70,0,1,40,400,NA,180,120,4,1,"2,981131480033060"
59,329,Grauerlengebuesch,4,13,5,95,0,0,15,70,60,0,1,20,300,NA,130,160,4,5,"7,774726128492090"
60,330,Grauerlengebuesch,3,6,0,20,70,10,3,20,30,0,1,15,250,NA,65,50,3,1,"12,239118638523800"
61,331,Grauerlengebuesch,3,6,0,20,70,10,3,20,30,0,1,15,250,NA,65,20,3,1,"9,899414965376810"
268,764,Pionier,2,12,0,60,30,10,3,15,10,0,1,20,200,NA,15,37,2,1,"11,239331190873400"
269,765,Pionier,2,10,0,80,10,10,1,20,5,0,1,15,300,NA,100,50,3,3,"10,962735297788100"
270,766,Grauerlengebuesch,3,10,0,30,30,40,15,30,50,0,1,40,250,NA,60,70,3,9,"7,105632894060920"
271,767,Grauerlengebuesch,2,6,10,40,35,15,0,60,10,0,NA,70,300,NA,90,170,5,NA,"7,003304906620110"
272,768,Pionier,2,6,10,20,60,10,1,10,0,0,1,10,NA,NA,20,40,2,4,"7,628371429133410"
273,769,Pionier,2,6,10,30,20,40,1,10,0,0,1,15,NA,NA,30,45,2,3,"8,645075585263960"
274,770,Grauerlengebuesch,4,8,10,50,40,0,5,70,70,0,1,20,250,NA,110,80,4,5,"10,867914321242100"
275,771,Grauerlengebuesch,4,8,10,50,40,0,5,70,70,0,1,20,250,NA,170,80,4,9,"11,048461488846600"
276,772,Grauerlengebuesch,3,9,0,5,75,20,7,40,30,0,1,60,250,NA,NA,110,6,8,"14,222008907656900"
235,775,Erlen-Weidengebuesch,3,10,10,70,20,0,10,30,50,0,1,30,350,NA,110,110,5,4,"12,009121255612300"
236,776,Erlen-Weidengebuesch,3,10,15,65,20,0,15,40,15,0,1,30,200,NA,25,60,2,2,"4,223170591626860"
237,777,Erlen-Weidengebuesch,3,10,15,65,20,0,15,40,15,0,1,30,200,NA,45,50,5,5,"3,838173635042270"
238,778,Erlen-Weidengebuesch,3,10,15,65,20,0,15,40,15,0,1,30,200,NA,40,45,5,6,"3,389497035131010"
239,779,Erlen-Weidengebuesch,4,10,15,70,15,0,15,40,15,0,1,30,200,NA,80,80,3,5,"3,430192251930940"
240,780,Erlen-Weidengebuesch,4,10,15,75,10,0,15,50,25,0,1,30,250,NA,95,65,3,3,"4,462490390045870"
241,781,Weidengebuesch,3,9,0,5,75,20,2,35,30,0,1,15,150,NA,NA,90,6,5,"6,235024096107120"
242,782,Weidengebuesch,4,8,15,65,20,0,3,70,30,0,1,25,250,NA,170,170,4,9,"5,811916860534310"
243,783,Weidengebuesch,4,8,15,65,20,0,3,70,30,0,1,25,250,NA,160,130,4,4,"5,911980578879600"
244,784,Weidengebuesch,4,9,15,80,5,0,20,70,50,0,1,20,350,NA,60,120,5,5,"3,479247216082850"
245,785,Pionier,2,7,10,40,50,0,3,20,5,0,1,7,150,NA,30,10,2,1,"1,275043129325820"
246,786,Pionier,2,7,10,40,50,0,3,20,5,0,1,7,150,NA,60,45,2,7,"1,443488442054830"
247,787,Pionier,2,7,10,40,50,0,3,20,5,0,1,7,150,NA,7,NA,2,NA,"3,367615121697260"
248,788,Pionier,2,7,10,55,35,0,3,25,5,0,1,6,150,NA,26,60,2,3,"1,396101309016150"
249,789,Pionier,2,7,10,50,40,0,3,20,5,0,1,10,150,NA,9,23,2,8,"1,434400004473780"
250,790,Pionier,2,7,10,50,40,0,3,20,5,0,1,10,150,NA,33,80,2,8,"1,518368636100930"
251,791,Weidengebuesch,4,10,15,75,10,0,30,50,80,0,1,25,400,NA,60,70,2,1,"5,298049440683100"
252,792,Weidengebuesch,4,10,15,75,10,0,5,45,60,0,1,40,350,NA,60,60,2,2,"5,561333270980580"
253,793,Weidengebuesch,4,10,15,75,10,0,5,45,60,0,1,40,350,NA,70,100,5,1,"5,668303105205390"
254,794,Weidengebuesch,4,10,15,75,10,0,5,45,60,0,1,40,350,NA,110,NA,4,NA,"6,624443589432340"
255,795,Erlen-Weidengebuesch,4,8,20,75,5,0,5,80,60,0,1,40,350,NA,170,120,5,2,"6,189512228927870"
256,796,Grauerlengebuesch,5,7,25,75,0,0,5,90,25,0,1,30,300,NA,130,NA,4,NA,"3,948200199667230"
153,819,Pionier,2,6,0,10,60,30,2,10,5,0,1,10,150,NA,9,14,2,1,"5,067471450939560"
154,820,Pionier,2,6,0,20,70,10,3,15,10,0,1,15,200,NA,67,NA,3,0,"7,649761040382550"
155,821,Pionier,2,5,0,80,10,10,1,15,20,0,1,20,300,NA,12,NA,2,0,"4,182209029719160"
156,822,Pionier,2,5,0,75,10,15,3,20,40,0,1,15,350,NA,60,80,3,2,"2,464443641222970"
157,823,Pionier,2,5,0,40,50,10,1,5,10,0,1,10,250,NA,30,40,2,3,"2,368298370103430"
158,824,Pionier,2,5,0,40,50,10,1,5,10,0,1,10,250,NA,20,15,2,1,"2,396237583125740"
159,825,Pionier,2,5,0,60,30,10,1,5,10,0,1,10,250,NA,15,NA,2,NA,"1,483990262563740"
160,826,Pionier,2,5,0,50,35,15,1,5,10,0,1,10,250,NA,35,15,3,1,"1,656156590286110"
161,827,Weidengebuesch,4,10,0,50,30,20,5,15,30,0,1,15,300,NA,NA,90,6,9,"2,278693638869210"
162,828,Weidengebuesch,4,10,0,50,30,20,5,15,30,0,1,15,300,NA,NA,120,6,9,"1,936834778633840"
163,829,Weidengebuesch,4,10,0,50,30,20,5,15,30,0,1,15,300,NA,NA,100,6,9,"2,067294655525970"
164,830,Weidengebuesch,4,10,0,50,30,20,5,15,30,0,1,15,300,NA,NA,110,6,9,"2,189266100055010"
165,831,Weidengebuesch,4,10,0,40,20,40,20,5,50,0,1,10,350,NA,NA,160,6,9,"2,495551779744670"
166,832,Weidengebuesch,4,10,0,40,20,40,10,5,40,0,1,10,350,NA,NA,140,6,9,"3,271527269933130"
167,833,Weidengebuesch,4,8,0,40,20,40,30,15,40,0,1,10,300,NA,NA,120,6,9,"2,618430062891040"
168,834,Weidengebuesch,4,8,0,40,20,40,30,15,40,0,1,10,300,NA,NA,130,6,9,"3,324741709965920"
169,835,Weidengebuesch,4,10,0,75,15,10,15,10,70,0,1,5,400,NA,NA,140,6,9,"2,513984434361450"
170,836,Weidengebuesch,4,10,0,75,15,10,15,10,70,0,1,5,400,NA,NA,130,6,9,"2,434084934979650"
171,837,Grauerlengebuesch,3,8,5,55,30,10,10,30,20,0,1,30,250,NA,NA,140,6,9,"3,106864384802380"
172,838,Grauerlengebuesch,3,8,5,45,35,15,10,20,40,0,1,30,250,NA,180,130,4,7,"3,919032112241410"
173,839,Grauerlengebuesch,3,7,10,50,20,20,3,15,20,0,1,15,200,NA,155,70,4,5,"3,446528635576600"
174,840,Grauerlengebuesch,3,7,10,50,20,20,3,15,20,0,1,15,200,NA,150,140,4,3,"3,347874603517260"
175,841,Erlen-Weidengebuesch,3,8,10,60,15,15,5,20,30,0,1,20,300,NA,35,30,2,1,"2,402183358147560"
176,842,Erlen-Weidengebuesch,3,8,10,60,15,15,5,20,30,0,1,20,300,NA,45,40,3,2,"1,976147869426010"
177,843,Erlen-Weidengebuesch,3,8,10,60,15,15,5,20,30,0,1,20,300,NA,60,40,3,1,"2,089053463118560"
178,844,Erlen-Weidengebuesch,3,8,10,60,15,15,5,20,30,0,1,20,300,NA,45,50,3,2,"2,133570565725790"
179,845,Erlen-Weidengebuesch,3,9,10,60,15,15,5,40,50,0,1,20,300,NA,30,NA,2,NA,"2,303182546332800"
180,846,Pionier,2,2,0,30,60,10,3,5,0,0,1,15,NA,NA,NA,60,6,6,"13,037971575003200"
181,847,Grauerlengebuesch,3,9,0,20,70,10,7,30,10,0,1,10,150,NA,25,25,2,4,"5,434370512141430"
182,848,Erlen-Weidengebuesch,3,9,0,30,60,10,4,25,20,0,1,15,200,NA,90,55,3,3,"3,763755654311850"
62,851,Erlen-Weidengebuesch,2,10,0,70,13,15,4,20,70,0,1,20,350,NA,90,NA,3,NA,"11,718041137364700"
63,852,Erlen-Weidengebuesch,2,10,0,70,13,15,4,20,70,0,1,20,350,NA,13,8,2,1,"12,977800236223500"
64,853,Erlen-Weidengebuesch,3,6,5,15,30,50,1,30,40,0,1,20,350,NA,140,160,4,5,"9,047570714571480"
65,854,Pionier,2,7,5,75,5,15,2,20,0,0,1,15,NA,NA,60,95,3,6,"1,244854635768310"
66,855,Pionier,2,7,5,75,5,15,5,15,0,0,1,10,NA,NA,66,30,3,3,"1,161550855335920"
67,856,Pionier,2,10,5,70,13,10,2,20,5,0,1,15,150,NA,25,NA,2,NA,"2,751629216217680"
68,857,Pionier,2,10,5,70,13,10,2,20,5,0,1,15,150,NA,50,70,2,3,"2,114672942166220"
69,858,Erlen-Weidengebuesch,3,6,10,80,5,5,1,40,20,0,1,15,350,NA,100,80,4,3,"1,104455628039220"
70,859,Erlen-Weidengebuesch,3,6,10,80,5,5,1,40,20,0,1,15,350,NA,80,60,3,2,"1,032194929303160"
71,860,Erlen-Weidengebuesch,3,6,10,80,5,5,1,40,20,0,1,15,350,NA,80,70,3,3,"0,940836776789684"
72,861,Erlen-Weidengebuesch,3,6,10,80,5,5,1,40,20,0,1,15,350,NA,60,NA,3,NA,"0,960483231723069"
73,862,Pionier,2,6,10,80,5,5,1,20,5,0,1,15,200,NA,20,80,5,2,"1,355415100385910"
74,864,Pionier,3,9,10,80,5,5,1,20,10,0,1,15,200,NA,NA,80,6,4,"1,321656499642630"
75,866,Erlen-Weidengebuesch,3,8,10,80,5,5,1,60,50,0,1,15,350,NA,NA,140,6,5,"1,563285593699140"
76,867,Pionier,3,6,10,80,5,5,1,60,50,0,1,20,200,NA,30,NA,2,NA,"2,978966168383950"
77,868,Erlen-Weidengebuesch,3,6,10,75,5,5,1,60,30,0,1,20,350,NA,100,100,4,2,"2,228677518641690"
78,869,Erlen-Weidengebuesch,3,6,10,75,5,10,1,30,0,0,1,20,NA,NA,80,50,3,2,"1,327247017902750"
79,870,Erlen-Weidengebuesch,3,6,10,75,5,10,3,40,0,0,1,15,NA,NA,30,NA,2,NA,"1,373678256510950"
80,871,Erlen-Weidengebuesch,3,6,10,75,5,10,3,40,0,0,1,15,NA,NA,30,NA,2,NA,"1,632597745949830"
81,872,Erlen-Weidengebuesch,3,6,10,75,5,10,1,30,0,0,1,15,NA,NA,120,110,4,5,"1,955466180698660"
82,873,Erlen-Weidengebuesch,3,8,10,75,5,10,3,40,0,0,1,15,NA,NA,50,NA,3,NA,"1,129327129359740"
83,874,Erlen-Weidengebuesch,3,8,10,85,0,5,4,30,5,0,1,20,150,NA,40,NA,3,NA,"1,018912091905560"
84,875,Erlen-Weidengebuesch,3,8,10,85,0,5,4,30,5,0,1,20,150,NA,40,NA,3,NA,"0,983028030690170"
85,876,Erlen-Weidengebuesch,3,8,10,85,0,5,4,30,5,0,1,20,150,NA,50,40,3,1,"0,942103557508826"
86,877,Grauerlengebuesch,3,8,10,75,5,10,4,40,30,0,1,20,150,NA,30,NA,2,NA,"1,150491383332730"
87,878,Grauerlengebuesch,3,8,10,75,5,10,4,40,30,0,1,20,150,NA,80,40,3,1,"1,100899872314800"
88,879,Grauerlengebuesch,3,8,10,75,5,10,4,40,30,0,1,20,150,NA,180,50,4,3,"0,979887982858190"
89,880,Grauerlengebuesch,3,8,10,75,5,10,4,40,10,0,1,20,150,NA,170,60,4,7,"2,260745344052600"
90,881,Grauerlengebuesch,3,10,5,65,10,20,10,40,20,0,1,20,300,NA,250,160,4,5,"0,905489431123969"
91,882,Grauerlengebuesch,3,10,5,65,10,20,10,40,20,0,1,20,300,NA,180,NA,4,NA,"0,964097190964791"
92,883,Grauerlengebuesch,3,10,5,65,10,20,10,40,20,0,1,20,300,NA,160,120,4,2,"0,819844738207388"
93,884,Grauerlengebuesch,3,10,5,85,5,5,5,50,40,0,1,15,150,NA,30,20,2,4,"0,924574088740160"
94,885,Grauerlengebuesch,3,10,5,85,5,5,5,50,40,0,1,15,150,NA,15,NA,2,NA,"1,071696635997930"
95,886,Grauerlengebuesch,3,10,5,85,5,5,5,50,40,0,1,15,150,NA,45,NA,3,NA,"1,324604623437350"
96,887,Grauerlengebuesch,3,10,5,85,5,5,5,50,40,0,1,15,150,NA,160,130,4,5,"1,179061624762170"
97,888,Grauerlengebuesch,3,10,5,85,5,5,5,50,40,0,1,15,150,NA,140,130,4,2,"1,310029773608580"
98,889,Grauerlengebuesch,3,9,0,80,15,5,2,30,25,0,1,20,300,NA,110,140,4,5,"1,441792465251690"
99,890,Grauerlengebuesch,3,9,0,80,15,5,2,30,25,0,1,20,300,NA,230,130,5,9,"1,402420088252330"
100,891,Grauerlengebuesch,3,9,0,80,15,5,2,30,25,0,1,20,300,NA,225,160,5,9,"2,171452979063750"
101,892,Grauerlengebuesch,3,9,0,80,15,5,2,30,25,0,1,20,300,NA,90,30,3,2,"1,662913668270930"
102,893,Grauerlengebuesch,3,9,0,80,15,5,4,30,50,0,1,25,350,NA,70,60,3,1,"2,083389772193890"
103,894,Grauerlengebuesch,3,9,0,80,15,5,2,20,25,0,1,25,350,NA,100,100,4,7,"1,664785355771680"
104,895,Grauerlengebuesch,3,9,0,80,15,5,2,20,25,0,1,25,350,NA,90,140,3,4,"1,439288350108790"
105,896,Grauerlengebuesch,3,10,5,85,10,0,1,45,25,0,1,25,450,NA,170,170,4,3,"2,355125964886980"
106,897,Grauerlengebuesch,3,8,5,85,10,0,1,35,40,0,1,25,400,NA,NA,180,6,9,"2,968847512483890"
107,898,Grauerlengebuesch,4,11,0,85,10,5,1,50,20,0,1,30,400,NA,170,160,5,3,"5,578894296813580"
108,899,Grauerlengebuesch,4,11,0,90,5,5,1,90,60,0,1,40,400,NA,100,150,5,1,"2,617116907780590"
109,900,Grauerlengebuesch,4,11,0,90,5,5,1,90,60,0,1,40,400,NA,150,NA,4,NA,"2,124440036684290"
110,901,Grauerlengebuesch,4,11,0,90,5,5,1,90,60,0,1,40,400,NA,90,NA,3,NA,"2,078613120078800"
